date,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393
2001-08-22,-0.013244512556111568,0.2381942198521575,0.08862333062148027,-0.005134349925743867,-0.00435616617987668,1.1065399525124027,-0.012378074130918026,-35.257429294174486,0.008051572891195877,1.3092582624207987,-1.826666535749244,-0.01001893727249957,-0.01988245135653856,-74.99106028404952,0.9994370270219682,-18.776900592974975,-0.4619841620438694,2.3753623393616827,0.8738846826137536,-2.529121527371949,-0.5736146247415506,118.38061941197975,6.777068101159009,-0.056664811526306064,0.4252204589272854,-3.481550946825804,0.14540274587314728,18.252338826439185,0.015440131785776712,0.2061653385828288
2001-08-23,-0.003132122211983736,0.10125340052424424,0.3439293946468878,-0.004492060703565682,-50.00991727067645,3.416748308761009,-0.01025743697094982,-38.70387545148151,0.009333936544859393,-1.0845808195838615,0.658434719458429,0.004404242109483551,-1.5186793339668032,-365.47239394810794,-0.1786668848504488,-2.015271834352243,0.2318795287197579,1.1558652218070538,-0.4156936803213006,-1.042412647472039,0.19019980124301056,-77.03079672165045,-20.597502787408512,-0.17008356669233307,-0.2335334398926311,1.070612752107979,-0.07611213635965995,-0.000999991866652746,0.006597797331199751,-0.06612240949448582
2001-08-24,-0.0035900335658817944,26.380014942545035,204.7700054628792,-0.0008747577005918627,0.0026973729975697386,60.359121826011965,-0.0009860394954538294,14.836060612427323,-0.001991082033975189,-3.2084721348545804,218.25359075717222,0.002979971730335799,0.8521853471732725,635.3560106379398,-0.9439423022876521,-0.4447878497569363,-0.4469689412278232,2.4011787927064536,29.099745219514823,3.5886326081337585,-1.799495529601757,-23.011468978229406,37.565998650932315,3.124497686475579,0.01872713656048556,-0.8489278617037543,-3.8323083455070943,-0.16894107935871175,0.0021487730375412627,2.6361461160451705
2001-08-27,0.015553359246579001,-5.108693108724682,0.9660201609768212,-0.001439727687954559,0.023386467974351007,-25.268004911047676,-0.0074976496378013555,71.40725539027075,0.007795030542693583,0.11740498434162672,-63.77770986763142,0.0014762495243429105,-1.071445132891776,22.868581525919073,1.3791722235415829,-3.1236116727782055,-0.21045642375278348,19.092464807979294,6.9177290269461675,4.357645149238241,0.1385750707055214,-2.958370425085359,1.0106259499089985,-14.490958542518483,0.3043416335053763,0.3197752718699828,9.366702969877654,1.1869483201850446,-1.9567929982467986,0.04738653944914633
2001-08-28,-0.05828363206159564,-0.16294480959418206,5.98205894945435,-0.0009724417358891942,-591.1439109003894,2.495139036414396,-0.00016590873946835513,0.06232420139362027,0.010092656612390541,0.12648425499284657,-16.913336288080345,-0.011449798570715623,-0.003297826644946583,12.342817472677133,-15.502297234821881,-0.037089375322807705,74.81539135263621,6.83538863190355,-0.18253464653506557,0.7189276649146475,0.7815973791987482,-4.055481366748432,10.153721109846826,-0.1799491604298653,0.054401903269873556,0.007708683376712736,-0.29901305965400643,4.134519144757107,0.0019358126920694598,0.01035808993951949
2001-08-29,-0.0016355682607141707,-0.08973291771752827,-0.02128635531456131,-0.0013494668590875057,100.06782870878054,-17.402226399104237,0.009482393468795262,0.12172030009551925,0.0024078320323544086,-0.0752280374512871,43.80956931577911,0.002688814176740552,-0.004357442803650549,0.16884588510590567,-5.317866707442913,0.015352049173817297,0.25916425523886244,4.117622069844567,-0.3337337458798757,1.8100285993768555,0.08161857034863057,-0.014425931589078286,-3.849471773787794,0.01739348031549112,-0.05138207824090685,0.004467389625749245,0.07944126589086677,3.4724562840248274,-0.012699753930928608,-0.11705389557003122
2001-08-30,-0.0109270191680548,0.34944657601465484,0.6609456788462761,-0.0010270630662913395,33.08373339257827,1.5882247261950637,0.0023142349640121423,-5.893232554092812,0.00747371890417308,-0.2319293559471782,6.308870399490999,0.0018259988586065022,-0.01445411827731293,-333.3456715671751,-0.4835237560842397,0.18923149640924342,30.259960896790048,0.2653080831742323,30.29295400919546,10.60949667678466,-0.06662508077533448,-1.3987954624551886,1.2864991048420882,0.24715867575828845,0.006389377857976942,-0.024926802437793782,0.7019793806364296,-0.11324989190136413,-0.0007943715975799507,0.038871901553881365
2001-08-31,-0.015275026283063486,2087.8490584769247,305.84616596699885,-0.0014577792424434455,21.065969823276095,2.660007754492679,0.042747276306125036,0.9432781211877812,0.0032900955543734467,8.18967151988613,-21.32195537512352,-0.001119971896032465,-0.25227617226021554,1667.9648254781823,553.6781482240923,-0.040676281004564815,-14.796146562464997,4.477967460106462,-163.31839527820875,1.7099435323566348,6.602141214998778,-0.5214025011195743,-1.6200237393106771,-2.736181151402956,0.3214017467988158,0.2481941463041275,-4.204146436660741,-65.64749573995552,0.010705111815948243,-0.005239879692535046
2001-09-04,-0.013423586841352005,519.3715676899922,441.56333637060237,-339.59346226824715,-3.612041068094798,0.31195538980280174,-0.0028584155886950827,-1.0816465116763427,0.0019337857057443873,-7.903306223294997,0.3649317647781038,-0.020537293770633458,0.30322240441216086,-1508.4703419225402,1646.7006969067543,0.01221884826282948,2.8547219884595165,-2.750536307198356,-0.19957460911259078,-0.03770439845962066,-0.37662805719429143,0.17368723406562386,-3.048855053169148,-0.5608316721440054,0.37344338979258285,961.9816237779945,0.1699071069790013,-25.955722532603186,-0.011590654632617502,-0.034053951175807166
2001-09-05,0.009680237648131425,146.89662849576618,1060.0363527961138,-27.229913466117203,140.57637390508148,0.6350389561448161,0.004049561450545531,0.7733666356381326,-0.00034758256863366433,0.18206839875868427,-0.17844233363049253,-0.009199528093179157,-0.9294272670107327,94.46094664832881,497.0351532139166,1.3713264802136227,0.33428724580421576,1.460275072009216,1.6599173796781677,-0.04724179873912105,-0.4865911042258091,-0.03969747585244645,-0.03277029658500207,0.8931005485997281,0.056367629610273785,-18.54024080218066,3.7373795172449418,-31.822388487091274,-0.007870945455282212,0.18235869760251863
2001-09-06,0.012490445765057949,-669.7165635847314,47.25884358312436,-1.935859578979516,31.807080309121066,3.3878033159257117,0.004421766127988318,14.357710300008023,0.004070303546509241,-2.095841849768919,-0.061037181131666264,-0.004481180147061301,-0.8574811910512481,72.37177164961076,-398.7498481370029,0.05178592638457744,20.484617518299057,0.14473349456126192,-1.178285904071967,-0.04501197543993686,-2.254176774979611,-13.745307193106044,-6.636072602231251,-1.5817240640066592,-0.019070959567533404,-172.7287006264638,-0.9155181654333525,-7.494658014559136,-0.002972362026801837,0.2620686429425528
2001-09-07,-0.013988477810505941,-9.380888998124172,437.92379381041934,-12.983216051377427,-811.7456675374857,0.14025014880989373,0.0021073713778685358,0.03942204427139738,0.002449793359145599,-3.6098252195388154,2.905841805948739,-0.0005393623175439269,-1.9917021816532559,12.796231441206386,-94.89202190149976,0.2952687761282805,110.82501519147783,0.7580640177288227,-63.60294023281803,-4.636145143794177,0.04301891598417282,1.0451082878213094,2.312553344990051,-0.05225308294283793,-0.011900551030954434,-126.82254481206824,-4.926872911994707,1.6192989528143584,-0.003762283003755307,0.0041161866747177036
2001-09-10,-2826.9001863853982,64.18628970042496,730.053132821216,94.14580038030054,-0.046562710355111704,-0.025652720586026,-0.0019836419428414177,0.1555039301134476,-239.93048556013133,-2.211373717846235,-3.7535188694451507,-1602.856174403872,49.2135786268736,-954.5772594282106,107.4109990418799,-13.341932975063735,-68.39457303362782,0.010244595897741423,36.900649892675894,1.7015715183118265,-0.11292561917437825,-0.021626257660738606,-3.947844137627669,-4.751959890695181,-1473.5383761564278,526.3287812946526,-4.544894854704321,32.30764695525851,-45.639311165403484,2.9311590351357184
2001-09-17,433.7902592223258,885.5482235610255,316.23986732026316,32.5663701032724,-0.11838972330355509,-2634.5441591944386,1284.354943988758,-0.31226548884419925,-548.2710177303645,-75.77847626739894,-0.29550794637202693,-114.40026833960245,-3.0938404415024388,140.05825754034157,-3.992464323382938,-0.830115175891415,51.42329520224314,0.00636068512452476,-3.933710230713009,-144.04115151482281,1.306281369697305,601.0500859149378,-3.2189859058033856,-0.8940882197943935,-1742.0481269087811,-609.3200958173736,-0.07891066918083815,16.90925506649406,-601.0436831142904,1.295301625133118
2001-09-18,-133.71353804487106,-403.6840057909844,741.0525445010114,40.67698614951571,2.3720217651461564,-54.96421896869045,-22.579471067881826,25.770143102642393,-158.9975396510296,-28.10658936317029,1.2640776525707567,-31.800929210548418,-7029.549654943748,690.9425176505102,-4.973198961150968,10.139450432997798,322.7836817490485,-0.05328227350048983,10.502511865599896,-1.1112676019299395,0.21177977401674997,-649.097470985004,-0.3846971955472098,-92.1511316818962,-3053.018048508693,-190.94863635189898,0.053703160298759815,20.288907802092858,-175.76646303338373,17.280121588632504
2001-09-19,-1925.185496366536,79.33691294370159,3.8719268126242756,2.129060613227693,0.0188104374220234,10.55653019247834,-0.22341262971002324,-73.26001972697942,8.219834070487046,-12.244791079520233,-0.030904322855072684,142.69938108278131,6666.096308728488,-282.97800838266005,-0.48764693093973904,-72.32561782368158,-10.078635998681692,0.009280069484033584,0.07278777181201569,-0.01346384422112403,6.831698566945566,-234.67234939635566,5.457720626912065,31.978267119581318,1111.283661771297,-16.73348261463565,24.41807390861226,1.9977000690737146,-276.2840586034522,0.16698878630033906
2001-09-20,-1786.1701311505888,360.8408204615716,-3.541361437214411,-5.450406596591425,-1.834436303045524,187.42647077547872,7.76667304983198,-63.98261019334322,-317.0892955250072,314.38039294108927,-0.10783579342058454,165.320750961479,-1858.5847107039558,-325.30793129582077,-0.3412964946160639,-0.25307078870199085,-0.20723196667876162,0.059018123890839914,0.17343652032907675,0.09392427526343113,-0.10154610938694109,282.29263278169685,-0.1849045403336813,-24.243587042082563,-1909.2221057305028,-71.89054390279296,-1.0900950710571062,71.60706354863626,217.28388075116354,0.09568308665081199
2001-09-21,-434.772161975371,-499.79270037322897,0.2844284827824983,-7.157760905413337,-4.949663972004813,1.5304110675102591,-0.18739525257081105,164.42871619702248,-2.5579560413882243,-51.31507440992911,-0.003968739905588409,198.47373394410963,1079.7876227269467,-958.8972107792436,4.5513541068858405,3.439368332567582,0.10355067822596498,0.0037761702521497496,0.002885188447515719,-4540.944694269188,-4.0170395149958,-7.557240956378858,-0.22438008579776875,-3.7382893639344976,501.6273481949377,-12.225044949131174,-3.4304567206164345,-4.033584345099375,2.3579587844356404,7610.57234350278
2001-09-24,-7420.005973022392,-31.695274498522007,-7.031621930035724,118.83581910543116,9.142365116860423,1.7993188870370567,-0.9514205203180516,396.2664906099613,182.8838628200608,-1477.705730929953,-0.026343418440032653,1051.9798742265486,-344.4065565200415,335.42920636807304,0.19523202977145993,-3.187991786000902,-9.90882036078848,40.22686967893443,-0.01036889172729491,401.1949491121935,-1.8712474210185004,-2.989695790344265,1.2515774982498526,13.691517006010514,359.60646969550584,-52.947862073469466,1.519932288225934,-2.0977832711361795,0.018202142998998475,-13535.067057393702
2001-09-25,2129.3859029726304,8.001351677212359,88.96626596935894,-683.315028990454,30.067934957604816,0.1308409515616386,-4178.553996921486,156.7642357510195,-502.7980589799588,385.03759800737663,-0.01690353943412864,-5.14002283015197,3446.8391715473817,-143.49512955716855,-38.38253608890307,15.318965709046086,-1.1260957341033135,182.5232876950195,26.423630992057614,246.96427274755013,2.634234159977617,-34.82429951668793,0.0027557623129925556,-2.5953850564536913,696.8184346080196,-6.122829707578663,1.8686962490664423,1.9136775439462332,-24.344544052682735,2966.246899510545
2001-09-26,1208.826506554869,-119.7419182497478,0.07417053829476605,34.734317922731286,-3.7010019032608463,0.906274273487545,9.96887897636161,8.995940374903109,90.65218927683988,-174.26371450233944,-0.8248158298471223,11.222313861461704,-78.86233680779803,-10.511737168698742,8.375866730055042,-1.3519799598353548,0.049380731141391625,0.3462972754596541,0.03762474101542496,-12.98213721891668,-1.0447561405869008,-9.270482691204927,0.07874436211639237,0.1731097271319606,-1056.9113310733508,-76.2622715978137,-7.0714226288839415,0.5830084021854988,6.867665890384881,174.95339673515258
2001-09-27,213.78712369556996,-16.413434002934903,-1.007964130448475,-493.9273367731804,-0.3955431213005491,-0.8544961593471563,22.753569075665208,28.190862421403654,11.290492688857956,198.04918714619882,2.258364683042301,149.8093145475774,433.11142026897454,30.411930392408326,-0.4843282334293631,-0.055172699035095946,-0.020044001983304364,0.4089622028751141,0.1895982421501288,-4.91107813665664,-0.2509732860454532,-203.19389511146844,-0.017467446460380634,-0.1269511420047155,1611.7515991208138,5.445347143735072,-2.114643844398863,-6.463784978702974,30.18274415470567,-42.79165284830214
2001-09-28,883.8433359254004,0.9844128999609367,0.8789924800724834,8.208090969342269,-3.577824299740415,54.3285164910976,-0.007232774142130828,-51.831362836603354,0.17105288972595603,-4.887558139163097,0.14975754313339254,-73.98598245213284,-1627.7228647061768,5.276122237763221,-0.04078721318991365,4.108092485470264,-0.08178873451362093,189.07474935382405,-0.046242406000962966,0.21964419037877775,-0.19451844134574553,-35.86605438972287,-4.880113397389127,-0.08531701014038616,-162.1836548350678,1.1801005614658777,0.10023377487871878,1.3410917674039866,-72.75110414500621,-549.6947029765075
2001-10-01,-30.0326930713303,-4.367580880098264,-1.0579168087782436,-45.89888355618078,0.46707704588760274,276.0308941660519,-0.4085454285155929,-4.8582936134053805,204.06454538610362,-260.90131404117756,-0.06445669470266958,-34.19150447587219,1351.709368332434,-33.31068314501065,0.0023041852372385646,-0.06733672559330421,-0.07694921391168422,-13.549130283258588,-0.7053331527246737,0.006909393572870409,0.7017770479506691,96.54904758865165,-0.10298292266472561,0.4691404320928057,-981.6373605569534,0.8373734651201584,0.22275332592581326,-9.099488953728759,18.038723001019004,182.6904119397247
2001-10-02,-176.93859835658967,0.020938025705326834,-0.7979183332785141,30.012241871006268,1.4180627117671365,0.7238210836428652,0.10317310433735606,0.10277115592134191,-0.6130654649635241,4.1899655208913655,0.07439185851335256,14.36082971890289,23.488814842451706,-4.07351580972555,-0.012195127017076847,-0.2682883621527784,-0.23042855350182792,-4.240252879214916,0.014173790194788177,0.005324692389152945,-0.1661428565471943,-73.0500066536457,0.05806923388929254,-0.2003110527894633,-21.654975005327483,-6.131814479782753,0.17311487890945088,0.3572781588976249,374.122823770808,-1.5294185434702607
2001-10-03,-105.34446411479458,0.11055601906593053,-0.04858614266646163,-96.01177349314362,-0.16120609240965741,-0.252715282052897,5.8698616153561245,-0.16857054198244226,-32.82588288493928,1.6635979525514208,0.05832338266486126,-270.6055550954009,332.1187290196307,-0.8031872012879793,-0.14694887934434028,0.0476614794205632,0.03686874787546081,-27.637945380511642,0.006527661244657655,-0.009844367989404457,-0.2252212165542328,34.45061978934768,-0.3844714222120935,0.04395691417697105,-3.1444016330816504,-1.9166485975587202,0.04767258944777715,-0.949399992609787,-70.90166282696073,22.29333151215756
2001-10-04,-58.178274835533706,-1.822168370896325,-0.008107468330910673,338.14125063649504,-0.3257560959062157,504.95289795479584,8.840765429608837,0.4276493055438588,-499.13848828510277,3173.3850400457163,-0.0031904780047113377,254.56233585466856,63.48784810846384,59.94161953308996,0.09662006276305071,-0.02167941543463813,-0.33729261208446304,0.8344769352667935,0.027050467884316517,0.014446122935242627,0.03386379687001892,0.30930260206715177,22.897894082600946,0.037736162230819,-4.275583069802553,-2.3084152968214715,-0.8176468193878008,-29.460123776556355,-148.67313538818271,13.208736463995134
